threads,avg_ms,ins_mean_all,ins_mean_ovt,ins_max,ins_count_avg,ins_pct_avg
1,2.000,0.000,0.000,0,0.000,0.000
2,4.000,0.032,6.174,98,105.700,0.528
3,7.800,0.060,12.619,154,142.300,0.474
4,8.800,0.085,9.562,170,355.200,0.888
5,11.000,0.100,9.666,214,517.700,1.035
6,13.100,0.109,10.097,154,650.400,1.084
7,16.100,0.130,9.784,197,926.500,1.324
8,18.200,0.147,9.945,156,1176.000,1.470
9,22.000,0.244,14.287,293,1536.400,1.707
10,25.300,0.339,17.269,406,1961.300,1.961
11,29.200,0.406,18.227,398,2453.200,2.230
12,34.100,0.428,17.336,398,2962.100,2.468
13,38.600,0.426,16.315,10458,3390.900,2.608
14,43.200,0.313,11.254,377,3902.500,2.788
15,47.300,0.286,9.834,981,4356.400,2.904
16,52.000,0.255,8.296,981,4919.800,3.075
17,55.900,0.273,9.250,1005,5011.000,2.948
18,58.700,0.306,10.381,6461,5312.900,2.952
19,62.600,0.351,11.985,5825,5557.300,2.928
20,65.500,0.391,13.167,1076,5929.300,2.967
21,68.800,0.426,14.490,5400,6170.500,2.939
22,71.900,0.437,14.893,1271,6447.500,2.932
23,75.300,0.475,15.899,1093,6872.600,2.989
24,78.800,0.501,16.720,1671,7191.200,2.998
25,82.800,0.550,17.964,2266,7648.800,3.060
26,86.700,0.617,19.755,1645,8123.400,3.125
27,92.300,0.668,20.715,8425,8696.100,3.222
28,95.900,0.704,21.320,2192,9246.000,3.303
29,101.900,0.715,20.994,9300,9886.700,3.411
30,104.300,0.733,21.627,2258,10163.200,3.389
31,109.600,0.722,21.066,1853,10634.200,3.431
32,114.000,0.736,21.214,2424,11093.600,3.468
